Date,Open,High,Low,Close,Volume
2022-04-07,62.44,63.28,62.08,62.28,2920342
2022-04-08,63.46,64.14,62.67,63.22,2477629
2022-04-11,62.55,62.74,61.52,62.39,3274607
2022-04-12,61.5,63.15,60.8,62.5,2791096
2022-04-13,62.28,63.36,61.88,62.86,2297064
2022-04-14,63.2,63.96,62.82,63.32,3459542
2022-04-19,63.4,64.64,63.01,64.28,2834276
2022-04-20,64.89,66.2,64.53,65.35,3107995
2022-04-21,65.62,66.66,65.13,65.85,3029738
2022-04-22,65.1,65.87,64.73,64.73,3535982
2022-04-25,63.73,64.4,62.96,63.83,4119685
2022-04-26,64.91,65.12,62.81,62.91,4784384
2022-04-27,63.79,65.5,62.53,63.88,5329559
2022-04-28,65,66.88,64.88,66.51,5497785
2022-04-29,67.1,67.53,66.43,67.1,6141085
2022-05-02,61.79,63.12,61.76,62.22,4880723
2022-05-03,62.32,62.89,61.6,62.88,3449636
2022-05-04,62.97,63.27,62.29,62.33,2525642
2022-05-05,63.4,63.84,60.74,61,3077742
2022-05-06,60.68,62.47,60.31,62.08,3781433
2022-05-09,61.69,62.63,60.56,60.56,2550726
2022-05-10,61.5,62.4,61.05,61.13,2562459
2022-05-11,62.28,63.94,62.01,63.86,4564813
2022-05-12,63,63.83,62.05,63.51,3339970
2022-05-13,63.65,64.56,62.92,64.1,3062818
2022-05-16,64.05,64.6,63.04,63.56,2472225
2022-05-17,64.08,65.16,63.91,65.14,2785107
2022-05-18,65.2,65.86,64.7,64.76,2660096
2022-05-19,64.03,64.03,61.99,63.28,3904945
2022-05-20,63.54,65.3,63.14,63.3,4037406
2022-05-23,64.6,64.61,63.15,64.56,2226726
2022-05-24,64.12,65.08,63.71,63.71,2312803
2022-05-25,64.31,64.48,63.29,64,2180008
2022-05-26,64.3,65.54,64.15,65.2,2741419
2022-05-27,65.52,66.02,64.79,66.02,2659850
2022-05-30,66.33,66.75,65.71,66.27,1714484
2022-05-31,66.11,67.42,65.6,66.2,8549353
2022-06-01,66.91,67.95,66.91,67.3,2800907
2022-06-02,67.1,68.42,67.1,67.8,2123752
2022-06-03,68.19,68.33,67.01,67.35,2015728
2022-06-06,67.9,68.36,67.33,68.23,1860110
2022-06-07,67.66,68.21,67.19,67.77,1824079
2022-06-08,68.04,68.19,67.07,67.95,2396213
2022-06-09,67.66,68.22,66.83,66.95,2377373
2022-06-10,66.3,66.55,64.76,64.91,3222045
2022-06-13,63.5,63.99,61.68,62.15,4698245
2022-06-14,62.48,62.92,61.37,62.29,3057644
2022-06-15,63,63.9,62.53,63.44,3421889
2022-06-16,63.52,63.53,61.31,61.7,3319069
2022-06-17,62,62.46,61.03,61.93,8659417
2022-06-20,62.14,63.07,61.46,62.98,1856646
2022-06-21,63.14,64.7,63.04,64.17,2127892
2022-06-22,63.18,63.37,61.76,62.42,3001216
2022-06-23,62.13,62.5,58.58,58.58,4503913
2022-06-24,58.92,58.95,56.86,58.56,4012939
2022-06-27,59,60.42,58.39,59.24,2602482
2022-06-28,59.75,60.39,58.86,58.93,2304696
2022-06-29,57.94,58.42,57.22,57.6,3125816
2022-06-30,56.48,56.48,54.42,55.22,5239689
2022-07-01,54.66,55.65,54.39,55,3058854
2022-07-04,55.54,55.6,53.08,53.45,2788226
2022-07-05,54.14,54.66,50.95,51.03,4302723
2022-07-06,51.36,52.06,50.62,50.62,3383302
2022-07-07,51.4,54.2,51.27,53.85,3913441
2022-07-08,53.65,55.87,53.05,55.87,3874127
2022-07-11,53.96,55.18,53.57,53.58,3197596
2022-07-12,52.95,54.14,52.21,54,2414937
2022-07-13,53.33,53.45,51.01,51.52,4001175
2022-07-14,51.63,52.18,50.19,50.68,3820841
2022-07-15,50.89,53.04,50.4,52.87,4988165
2022-07-18,53.37,54.29,52.52,53.97,2724224
2022-07-19,53.62,56.66,53.31,56.44,3477506
2022-07-20,56.16,56.77,54.43,55.39,2748669
2022-07-21,55.72,55.95,54.22,55.08,2404588
2022-07-22,55.08,55.54,54.69,54.69,1977983
2022-07-25,54.72,56.15,54.36,55.45,2161496
2022-07-26,55.19,55.2,54.02,54.27,2622172
2022-07-27,56.5,56.7,54.88,56.25,3433910
2022-07-28,57.2,57.66,55.45,56.74,3058351
2022-07-29,57.29,57.74,56.61,57.22,3086825
2022-08-01,57.35,58.35,57.17,57.45,2240864
2022-08-02,57.25,57.95,56.52,57.8,2267997
2022-08-03,57.22,58.79,56.4,58.73,3019430
2022-08-04,58.9,61.02,58.81,59.13,3128523
2022-08-05,59.02,59.75,58.73,58.91,2081223
2022-08-08,59.5,60.59,59.45,60.47,2157053
2022-08-09,60.47,60.89,59.62,59.63,1540043
2022-08-10,59.5,60.8,59.26,60.52,1477512
2022-08-11,60.92,61.12,60.09,60.52,1334795
2022-08-12,60.79,61.48,60.59,60.93,1661009
2022-08-15,61.02,61.17,59.99,60.56,1231335
2022-08-16,60.65,61.44,60.54,61.22,1399574
2022-08-17,61.49,61.66,60.08,60.09,1939799
2022-08-18,60.25,60.96,59.98,60.34,1451857
2022-08-19,59.9,60.09,57.99,58.09,3083542
2022-08-22,57.7,58,55.32,55.91,2742003
2022-08-23,55.7,57.09,55.5,56.74,2197419
2022-08-24,56.3,56.79,55.56,55.83,2228760
2022-08-25,56.27,56.81,55.54,56.31,1778662
2022-08-26,56.41,57.02,54.65,55,2788422
2022-08-29,54.68,56.18,54.28,56.18,1969692
2022-08-30,56.23,57.83,55.8,56.76,2416581
2022-08-31,57.4,58.01,56.12,56.12,2579501
2022-09-01,55.8,55.8,54.79,55,1943324
2022-09-02,55.91,57.58,55.5,57.58,3231350
2022-09-05,55.51,55.7,53.23,53.64,3874435
2022-09-06,53.67,55.4,53.52,55.24,2218159
2022-09-07,54.51,56.3,54.51,56.09,1848813
2022-09-08,56.07,56.46,54.06,55.05,2837453
2022-09-09,55.1,56.95,55.1,56.37,2197430
2022-09-12,57,59.28,56.89,59.28,3448989
2022-09-13,59.5,60,58.04,58.26,3070445
2022-09-14,57.91,58.87,56.98,57.75,2925812
2022-09-15,57.91,58.26,56.99,57.55,2127022
2022-09-16,56.95,57.29,55.62,57.02,5775034
2022-09-19,57.05,58.02,55.88,57.52,1470842
2022-09-20,57.8,58.8,56.82,57,1811591
2022-09-21,56.4,57.58,55.89,57.33,1367175
2022-09-22,56.11,57.33,55.88,56.1,1930789
2022-09-23,56.01,56.01,53.61,53.91,2821988
2022-09-26,53.17,55.71,53.01,54.77,2205489
2022-09-27,56.01,56.55,54.39,54.52,2423870
2022-09-28,53.62,54.75,53.13,54.44,2749282
2022-09-29,54.55,54.75,51.77,52.43,4101909
2022-09-30,52.68,53.37,50.98,52.35,3648879
2022-10-03,52.32,53.32,51.08,52.99,2511294
2022-10-04,54.13,55.17,53.4,55,2920928
2022-10-05,54.51,54.55,52.3,53.01,2697461
2022-10-06,53.87,54.42,53.16,53.84,2066809
2022-10-07,53.2,53.7,52.37,52.61,2278524
2022-10-10,51.8,53.44,51.63,52.05,2177491
2022-10-11,51.85,52.85,50.65,52.85,2670358
2022-10-12,52.71,52.93,51.75,52.77,1939609
2022-10-13,52.62,54.04,51.85,53.62,2368282
2022-10-14,54.52,54.85,53.28,53.86,2157075
2022-10-17,54.18,55.62,53.84,55.25,1776863
2022-10-18,56.47,57.99,55.9,57.14,2913706
2022-10-19,57.52,58.17,57.04,57.47,1794682
2022-10-20,57.03,57.98,56.38,57,2004413
2022-10-21,56.41,57.52,56.08,56.93,3061172
2022-10-24,57.61,58.55,56.92,58.44,2501917
2022-10-25,59.09,59.25,57.2,58.3,2382138
2022-10-26,58.72,58.94,57.07,58.94,2716922
2022-10-27,58.62,59.35,57.78,58.81,2247948
2022-10-28,57.64,58.52,56.74,58.2,2818548
2022-10-31,58.83,58.85,57.91,58.6,1472138
2022-11-01,58.99,59.77,58.6,59.14,1617080
2022-11-02,59.5,59.59,58.04,58.04,1935690
2022-11-03,57.6,57.75,56.52,57.07,2531028
2022-11-04,57.4,59.74,57.23,59.74,2986616
2022-11-07,59.25,60.86,59.13,59.83,1982248
2022-11-08,59.89,60.77,59.71,60.68,2214419
2022-11-09,60.56,60.66,59.59,59.92,1656985
2022-11-10,59.87,63.42,59.82,63.34,4408393
2022-11-11,63.8,65.22,63.74,64.79,3448590
2022-11-14,65.55,65.83,64.46,64.94,1863787
2022-11-15,65.53,65.61,64.31,65.19,1814287
2022-11-16,64.42,64.54,60.51,61.15,5855377
2022-11-17,61.61,61.92,59.41,60.22,2955510
2022-11-18,60.82,62.45,60.66,62.22,4348709
2022-11-21,61.68,62.47,61.55,61.91,1389921
2022-11-22,61.8,62.73,61.66,62.16,1597248
2022-11-23,62.35,62.5,61.16,62.08,1565578
2022-11-24,62.05,62.66,62.02,62.5,1181204
2022-11-25,62.6,62.7,61.95,62.37,1251984
2022-11-28,61.7,62.08,61.27,61.51,1822227
2022-11-29,61.78,62.65,61.54,62.54,2166881
2022-11-30,62.73,64.7,62.73,64.4,4058987
2022-12-01,65.22,65.37,63.25,64.16,1819216
2022-12-02,63.43,64.63,63.4,64.09,1784916
2022-12-05,64.45,64.65,63.51,64.26,2148286
2022-12-06,64.58,64.89,63.57,63.78,1529196
2022-12-07,63.5,64.31,63.07,63.12,1582496
2022-12-08,63.2,63.52,62.59,63.12,1804621
2022-12-09,63.47,64.98,63.15,64.79,2692302
2022-12-12,64.5,64.7,63.98,64.05,1797201
2022-12-13,64.17,65.68,63.79,64.61,2463128
2022-12-14,64.27,64.83,64.07,64.56,2312355
2022-12-15,64.2,64.78,62.04,62.1,3837595
2022-12-16,62.22,62.97,61.61,62.03,5172715
2022-12-19,62.1,63.05,61.98,62.63,1503334
2022-12-20,62.19,62.31,61.52,62,1788337
2022-12-21,62.22,62.86,61.76,62.86,1292377
2022-12-22,62.97,63.06,60.72,61,1950310
2022-12-23,60.91,61.75,60.8,61.35,961726
2022-12-27,61.98,62.41,61.66,61.88,744145
2022-12-28,62.08,62.08,61.08,61.33,1293906
2022-12-29,61,62.22,60.85,62,1006366
2022-12-30,61.8,61.97,61.33,61.4,867268
2023-01-02,61.96,63.88,61.89,63.78,1836012
2023-01-03,63.7,64.94,63.66,64.05,1630673
2023-01-04,64.4,66.11,64.3,65.86,2715145
2023-01-05,65.78,66.66,65.36,66.41,1793620
2023-01-06,66.63,67.08,64.95,66.46,2127422
2023-01-09,67.11,67.7,66.89,67.32,2399636
2023-01-10,67.32,67.98,66.88,67.75,2376716
2023-01-11,67.98,68.47,67.79,68.14,2116073
2023-01-12,68.42,69.13,67.96,68.9,2712212
2023-01-13,68.68,68.68,66.73,67.04,3072434
2023-01-16,67.43,67.45,66.62,67.16,1466111
2023-01-17,67.16,67.8,66.45,67.23,1582531
2023-01-18,67.33,67.7,66.92,67.3,1245010
2023-01-19,66.59,66.91,65.52,65.52,2152459
2023-01-20,66.04,66.2,65.28,65.79,2128467
2023-01-23,66.51,67.36,66.08,67.27,1724442
2023-01-24,67.6,68.25,67.06,67.75,2031321
2023-01-25,67.57,67.94,67.21,67.6,1309779
2023-01-26,68.09,68.45,67.7,68.3,1733510
2023-01-27,68.51,69.24,68.51,68.87,1970350
2023-01-30,69.1,69.13,67.23,67.72,2593538
2023-01-31,67.48,68.3,66.82,68.15,2386354
2023-02-01,68.51,69.78,68.23,69.6,2608230
2023-02-02,69.95,72.84,69.56,72.2,4335198
2023-02-03,71.68,72.68,71.13,72,3214000
2023-02-06,71.45,72.05,70.69,71.85,1925947
2023-02-07,72.03,72.49,71.59,71.95,1661559
2023-02-08,72.11,72.57,71.22,71.79,1721447
2023-02-09,71.9,73.38,71.9,72.99,2361035
2023-02-10,72.67,72.95,71.4,71.96,2045968
2023-02-13,72,72.25,71.47,71.47,1207531
2023-02-14,71.68,72.24,71.11,71.48,1602344
2023-02-15,71.45,72.47,71.32,72.36,1530975
2023-02-16,72.8,73.15,71.7,72.58,2101550
2023-02-17,73.61,75.06,73.54,74.64,5170528
2023-02-20,75,75.55,74.82,74.87,1619956
2023-02-21,74.86,75.12,73.62,74.59,1779722
2023-02-22,74.17,74.36,73.47,73.98,1935831
2023-02-23,74.26,74.88,74.05,74.11,2167050
2023-02-24,74.48,74.61,71.94,71.94,5234674
2023-02-27,72.9,73.13,72.41,72.59,1552245
2023-02-28,72.31,73.54,71.76,72.65,2395280
2023-03-01,73.15,74.08,72.74,73.33,2058806
2023-03-02,72.92,73.88,72.19,73.62,1635655
2023-03-03,73.62,75.84,73.62,75.59,2941485
2023-03-06,75.75,75.92,75.26,75.77,1543597
2023-03-07,75.57,75.82,75.15,75.34,1336673
2023-03-08,75.36,75.77,74.96,75.12,1804184
2023-03-09,75.34,75.75,73.66,74.77,1935647
2023-03-10,72.5,74.24,72.25,74.03,2665376
2023-03-13,74.39,74.59,71.42,71.68,4137051
2023-03-14,72.12,72.99,71.24,72.82,2859137
2023-03-15,72.82,72.96,69.72,70.15,4519645
2023-03-16,71.08,71.28,68.79,70.36,4593018
2023-03-17,70.9,71.23,68.35,69.26,9158469
2023-03-20,68.84,69.61,67.02,69.14,2625711
2023-03-21,70.17,71.25,70.05,70.48,2673789
2023-03-22,70.61,71.72,70.5,71.17,1921978
2023-03-23,71.32,71.66,70.29,70.72,1650894
2023-03-24,70.4,70.4,67.82,69.65,3513012
2023-03-27,70.37,71.84,70.24,71.48,2052688
2023-03-28,72.51,72.77,71.74,71.89,1355205
2023-03-29,70.08,70.82,69.83,70.36,3853734
2023-03-30,70.98,71.19,70.38,70.91,2582982
2023-03-31,71.17,71.24,70.32,70.78,3241795
2023-04-03,70.81,70.93,70.05,70.41,3464723
2023-04-04,70.69,71.24,70.36,70.44,2396840
2023-04-05,70.69,70.83,68.23,68.43,3362207
2023-04-06,68.47,68.55,67.4,67.82,2319896
2023-04-11,68.7,69.58,68.42,68.88,2427777
2023-04-12,68.99,70.28,68.9,69.34,1983591
2023-04-13,69.4,70.18,69.13,69.79,1779787
2023-04-14,69.96,70.8,69.79,70.41,2400954
2023-04-17,70.83,70.91,69.13,69.25,2327453
2023-04-18,69.56,70.25,69.42,70.17,2710343
2023-04-19,70.13,70.61,69.56,70.61,2085092
2023-04-20,70.3,70.3,67.95,68.23,4028108
2023-04-21,69.6,70.19,68.31,69.21,4229716
2023-04-24,69.48,70.15,69.1,69.89,1951192
2023-04-25,69.89,70.15,69.38,69.76,2010841
2023-04-26,69.75,70.15,69.1,70.06,2143895
2023-04-27,70.25,71.06,69.66,70.06,2705371
2023-04-28,70.92,71.31,68.35,70.58,4484728
2023-05-02,71.2,71.55,69.56,69.56,3619970
2023-05-03,70,70.41,68.93,70.25,4057074
2023-05-04,66.5,66.64,64.51,65.06,4895234
2023-05-05,65.15,66.69,64.99,66.68,3347560
2023-05-08,66.99,67.37,66.52,66.68,2022023
2023-05-09,66.86,67.38,66.58,67.15,2778602
2023-05-10,67.59,67.95,66.84,67.66,2685946
2023-05-11,67.8,68.21,67.26,67.77,2752091
2023-05-12,68.17,68.3,67.7,67.86,2180549
2023-05-15,68,68.34,67.77,68,1655858
2023-05-16,67.69,67.76,67,67.4,2505551
2023-05-17,67.25,68.45,67.15,68.38,2414124
2023-05-18,68.9,70.69,68.81,70.5,3489030
2023-05-19,70.75,71.79,70.67,71.18,4060785
2023-05-22,71.22,71.6,70.94,71.4,1878847
2023-05-23,71.3,71.48,70.96,71.26,1754573
2023-05-24,70.75,70.9,69.58,69.92,2779971
2023-05-25,70.06,70.66,69.49,70.25,1966352
2023-05-26,70.7,71.44,70.16,71.44,2199584
2023-05-29,71.5,72.08,70.96,71.16,1509671
2023-05-30,71.07,71.98,70.9,71.2,1836543
2023-05-31,70.35,71,69.48,69.77,9349162
2023-06-01,70.31,70.78,69.93,70.56,1760173
2023-06-02,71.25,72.42,71.01,72.24,3128986
2023-06-05,72.3,72.4,71.65,72.04,1675542
2023-06-06,71.97,72.24,71.5,72.03,1293109
2023-06-07,72.09,72.57,71.52,72.47,2140621
2023-06-08,72.48,73.76,72.42,73,2603334
2023-06-09,73.07,73.41,72.6,72.6,1472053
2023-06-12,73,73.65,72.93,73.6,1922110
2023-06-13,73.99,74.38,72.5,74.38,2562255
2023-06-14,74.49,75.85,74.41,75.35,3412044
2023-06-15,75.16,75.22,74.55,75.18,2180019
2023-06-16,75.13,76.1,74.83,76.1,9064187
2023-06-19,75.63,75.93,75.19,75.54,1454192
2023-06-20,75.19,75.33,74.24,75.05,1844673
2023-06-21,75.31,75.59,73.98,74.05,2441517
2023-06-22,72.94,72.97,71.95,72.35,2615289
2023-06-23,72.61,72.61,71.32,72.03,2021890
2023-06-26,72.24,72.31,70.58,71.98,2108434
2023-06-27,72.18,72.38,71.27,71.83,2047053
2023-06-28,72.28,72.76,71.86,72.54,1666174
2023-06-29,72.9,73.44,72.73,72.98,1359574
2023-06-30,73.5,73.92,72.98,73.67,2983542
2023-07-03,73.95,74.47,73.39,73.62,1667671
2023-07-04,74,74,71.89,72.75,1704565
2023-07-05,72.2,73.6,71.95,73.57,2170925
2023-07-06,73.29,73.33,71.03,71.42,2696415
2023-07-07,71.35,71.95,70.88,71.95,2193616
2023-07-10,71.86,72.43,71.06,71.91,1165077
2023-07-11,72.29,72.42,71.45,72.38,1577401
2023-07-12,72.54,72.74,71.94,72.61,2075037
2023-07-13,72.44,73.05,71.94,72.8,2193914
2023-07-14,72.68,72.74,72.22,72.43,1403461
2023-07-17,72.03,72.59,71.84,72.52,1318088
2023-07-18,72.56,72.9,71.9,72.47,1476416
2023-07-19,72.69,72.79,71.38,71.89,1739005
2023-07-20,71.5,71.84,71.27,71.56,1984640
2023-07-21,70.56,71.72,70.45,71.2,2682292
2023-07-24,71.1,71.49,70.69,71.4,1834338
2023-07-25,71.9,71.9,71.01,71.22,1363722
2023-07-26,70.8,71.06,69.12,69.96,3825392
2023-07-27,69.91,72.96,68.77,72.72,4881783
2023-07-28,72.98,73.56,71.78,73.56,2522824
2023-07-31,73.6,73.7,72.55,72.64,1939953
2023-08-01,72.79,72.84,70.66,70.92,3075871
2023-08-02,70.04,71.25,69.66,71.05,1997851
2023-08-03,70.5,71.34,70.07,71.16,2051658
2023-08-04,71.5,71.78,70.86,71.5,1571767
2023-08-07,71.18,71.68,70.71,71.4,1545919
2023-08-08,71.04,71.71,69.58,70.28,2394838
2023-08-09,70.02,70.63,69.5,69.5,1733233
2023-08-10,70.07,70.74,69.92,70.33,1903057
2023-08-11,69.99,70.11,69.11,69.11,2450747
2023-08-14,68.95,69.27,68.56,68.84,1957208
2023-08-15,68.88,68.97,68.09,68.13,1639229
2023-08-16,68,68.95,67.84,68.28,1558031
2023-08-17,68.11,68.16,67.32,67.52,1978472
2023-08-18,67.09,67.15,66.39,67.02,2654962
2023-08-21,66.85,67.83,66.77,67.54,1734287
2023-08-22,68,68.26,67.61,67.79,1279950
2023-08-23,68,68.31,67.22,67.54,1797299
2023-08-24,68.1,68.49,66.88,66.99,1921427
2023-08-25,66.81,67.32,66.61,67,1411722
2023-08-28,67.6,67.74,66.61,67.43,1847514
2023-08-29,67.51,67.93,67.24,67.83,2263590
2023-08-30,68.19,68.22,67.3,67.51,1981494
2023-08-31,67.6,67.99,67.31,67.54,7356061
2023-09-01,67.74,67.8,65.57,65.86,3407902
2023-09-04,66.02,66.95,66.01,66.5,1721615
2023-09-05,66.2,66.92,65.91,66.91,1915375
2023-09-06,66.55,66.92,66.16,66.24,1868524
2023-09-07,66.04,66.45,65.3,65.3,2146909
2023-09-08,65.45,65.95,64.68,65.83,2258116
2023-09-11,66.24,66.61,65.85,66.23,2417449
2023-09-12,66.66,67.39,65.9,66.91,2676363
2023-09-13,66.81,69.5,66.57,66.85,3529751
2023-09-14,66.88,66.88,65.53,66.46,3030009
2023-09-15,67.27,67.89,66.74,67.21,4884518
2023-09-18,67.15,67.33,66.16,66.44,2471988
2023-09-19,66.44,67.33,66.35,66.84,1749962
2023-09-20,67.1,68.55,67.09,68.21,2661750
2023-09-21,67.6,67.97,66.88,67.43,1703195
2023-09-22,67.1,67.44,66.61,67.33,2017943
2023-09-25,66.98,67.27,65.87,66.38,2525595
2023-09-26,66.36,66.36,65.15,65.46,2379936
2023-09-27,65.32,66.22,65.13,65.26,1770969
2023-09-28,65.48,66.21,64.78,65.89,2121972
2023-09-29,66.02,66.33,65.62,65.89,2242431
2023-10-02,66.5,66.53,65.14,65.61,1800099
2023-10-03,65.41,65.81,64.9,64.93,1708507
2023-10-04,64.52,65.2,63.52,64.93,2371506
2023-10-05,64.9,65.04,64.29,64.42,1629229
2023-10-06,64.42,64.84,62.74,63.85,3411439
2023-10-09,63.48,63.68,62.83,63.45,1704444
2023-10-10,63.93,65.01,63.88,64.61,2336447
2023-10-11,64.37,65.09,63.89,64.85,2216892
2023-10-12,65.35,65.63,64.88,65.19,1425955
2023-10-13,65.14,65.43,64.26,64.32,2178624
2023-10-16,64.37,64.85,63.71,64.7,1684499
2023-10-17,64.46,64.88,63.99,64.87,1555144
2023-10-18,65,65.29,64.18,64.18,1671117
2023-10-19,63.46,63.81,62.58,63.45,2859429
2023-10-20,62.96,63.04,61.76,62.01,4497505
2023-10-23,62.2,62.2,60.75,61.7,3481693
2023-10-24,61.46,61.78,61.1,61.53,2104956
2023-10-25,61.7,61.81,60.76,61.38,2615103
2023-10-26,58.53,58.75,57.11,57.84,8028344
2023-10-27,57.05,57.87,56.03,56.21,5563262
2023-10-30,56.01,56.43,55.27,55.58,3801648
2023-10-31,55.5,55.87,55.08,55.43,4005904
2023-11-01,55.86,56.54,55.34,55.97,3838016
2023-11-02,56.85,57.69,56.45,57.52,3882307
2023-11-03,58.21,58.49,57.88,57.9,4028205
2023-11-06,58.3,58.4,57.42,57.53,2340378
2023-11-07,57.18,57.59,56.68,56.87,2498745
2023-11-08,56.58,57.81,56.39,57.45,2257548
2023-11-09,57.54,57.92,57.19,57.29,2046433
2023-11-10,56.75,56.86,56.24,56.49,2751051
2023-11-13,56.86,57.03,56.21,56.6,2480912
2023-11-14,57.03,58.09,56.47,57.99,3412347
2023-11-15,58.29,58.79,58.1,58.69,2511199
2023-11-16,58.33,58.8,57.89,57.95,2201153
2023-11-17,58.1,58.76,57.88,58.6,2603266
2023-11-20,58.99,59.08,58.46,58.93,2028002
2023-11-21,58.76,59.11,58.14,58.16,2239459
2023-11-22,58.45,58.6,58.1,58.28,1687437
2023-11-23,58.4,58.5,58.13,58.24,1324102
2023-11-24,58,58.64,57.62,58.56,2059372
2023-11-27,58.5,58.65,58.05,58.36,1800473
2023-11-28,58,58,57.59,57.96,2082850
2023-11-29,58,59.54,57.97,59.29,3050584
2023-11-30,59.58,59.78,58.99,59.58,3589967
2023-12-01,59.67,60.16,59.46,60.14,1957079
2023-12-04,60.1,60.76,59.82,60.52,2116842
2023-12-05,60.3,61.68,60.22,61.45,3039437
2023-12-06,61.7,62.98,61.43,62.37,2600586
2023-12-07,62.08,62.56,61.96,62.34,2073491
2023-12-08,62.44,63.11,62.11,62.87,2934602
2023-12-11,62.96,63.25,62.47,63.05,2199996
2023-12-12,63.27,63.61,62.72,62.72,2164014
2023-12-13,61.94,62.61,61.67,61.74,2621757
2023-12-14,63.4,64.19,63.05,63.5,4322932
2023-12-15,64.01,65.32,63.97,64.37,6512480
2023-12-18,63.73,63.81,63.29,63.54,2444623
2023-12-19,63.25,63.66,63.15,63.21,1758153
2023-12-20,63.37,63.92,62.91,63.14,1880142
2023-12-21,62.4,62.78,62.08,62.71,1594417
2023-12-22,62.61,63.25,62.53,62.85,1656994
2023-12-27,62.67,63.02,62.38,62.67,1234302
2023-12-28,62.79,62.83,62.22,62.26,1318193
2023-12-29,62.3,62.76,62.26,62.55,748677
2024-01-02,62.75,63.78,62.26,63.33,1724329
2024-01-03,63.38,63.61,61.89,62.2,2310818
2024-01-04,62.42,62.86,62.24,62.32,2207718
2024-01-05,62,63.3,61.51,62.55,2345812
2024-01-08,62.5,63.61,62.14,63.56,1681104
2024-01-09,63.55,63.84,63.23,63.8,2111832
2024-01-10,63.74,64.06,62.96,62.96,2266784
2024-01-11,63.52,64.03,62.22,62.22,2415628
2024-01-12,62.42,62.53,61.18,61.36,2974285
2024-01-15,61.22,61.67,60.7,61.42,1911584
2024-01-16,61.18,61.42,60.71,61.28,2225382
2024-01-17,60.25,60.51,59.21,59.32,3506283
2024-01-18,59.12,60.33,58.84,59.84,2416672
2024-01-19,60.1,60.15,59.02,59.11,3089578
2024-01-22,59.41,60.05,59.14,59.29,2169356
2024-01-23,59.44,60.92,59.33,60.22,2735630
2024-01-24,60.6,61.03,60.09,60.73,1859667
2024-01-25,60.6,60.65,59.4,59.75,2851011
2024-01-26,59.76,61.3,59.76,61.26,3214963
2024-01-29,61.34,61.88,60.76,61.88,2159220
2024-01-30,62.16,62.81,61.54,62.26,2006522
2024-01-31,62.14,63.02,62.04,62.85,3123530
2024-02-01,62.87,63.55,62.75,63.08,2449579
2024-02-02,64,65.13,63.7,64.34,3770724
2024-02-05,64.55,64.61,63.15,63.18,2387817
2024-02-06,63.75,64.14,63.33,63.96,1844561
2024-02-07,64.14,65.16,63.98,63.98,2028234
2024-02-08,64.35,65.27,63.94,65.04,1836118
2024-02-09,65.1,65.46,64.6,64.92,1751091
2024-02-12,65.24,66.01,65.17,65.65,1431014
2024-02-13,65.69,66.39,65.27,65.44,2324829
2024-02-14,65.12,65.79,64.98,65.53,1247134
2024-02-15,66.15,67.17,66.1,66.85,2872026
2024-02-16,67.36,68.03,67.33,67.38,2853188
2024-02-19,67.37,67.69,67.17,67.63,1774036
2024-02-20,67.31,67.43,66.45,66.78,2526297
2024-02-21,67.57,68.66,67.37,68.07,3552731
