Date,Open,High,Low,Close,Volume
1986-07-10,121.658,121.658,121.658,121.658,0
1986-07-11,122.279,122.279,122.279,122.279,0
1986-07-14,121.658,121.658,121.658,121.658,0
1986-07-15,122.279,122.279,122.279,122.279,0
1986-07-18,121.658,121.658,121.658,121.658,0
1986-07-21,118.834,118.834,118.834,118.834,0
1986-07-23,118.158,118.158,118.158,118.158,0
1986-07-25,116.754,116.754,116.754,116.754,0
1986-07-28,116.109,116.109,116.109,116.109,0
1986-07-30,116.426,116.426,116.426,116.426,0
1986-07-31,116.754,116.754,116.754,116.754,0
1986-08-01,118.158,118.158,118.158,118.158,0
1986-08-04,120.971,120.971,120.971,120.971,0
1986-08-05,123.043,123.043,123.043,123.043,0
1986-08-06,122.279,122.279,122.279,122.279,0
1986-08-07,120.207,120.207,120.207,120.207,0
1986-08-08,121.658,121.658,121.658,121.658,0
1986-08-11,122.706,122.706,122.706,122.706,0
1986-08-12,125.116,125.116,125.116,125.116,0
1986-08-13,127.149,127.149,127.149,127.149,0
1986-08-14,132.721,132.721,132.721,132.721,0
1986-08-15,131.4,131.4,131.4,131.4,0
1986-08-18,130.643,130.643,130.643,130.643,0
1986-08-21,132.374,132.374,132.374,132.374,0
1986-08-22,132.06,132.06,132.06,132.06,0
1986-09-02,132.721,132.721,132.721,132.721,0
1986-09-03,132.06,132.06,132.06,132.06,0
1986-09-05,132.721,132.721,132.721,132.721,0
1986-09-08,132.06,132.06,132.06,132.06,0
1986-09-09,130.643,130.643,130.643,130.643,0
1986-09-11,129.994,129.994,129.994,129.994,0
1986-09-12,126.87,126.87,126.87,126.87,0
1986-09-15,126.536,126.536,126.536,126.536,0
1986-09-16,123.7,123.7,123.7,123.7,0
1986-09-18,124.455,124.455,124.455,124.455,0
1986-09-22,123.7,123.7,123.7,123.7,0
1986-09-24,124.455,124.455,124.455,124.455,0
1986-09-25,123.7,123.7,123.7,123.7,0
1986-09-30,126.536,126.536,126.536,126.536,0
1986-10-01,125.116,125.116,125.116,125.116,0
1986-10-02,126.536,126.536,126.536,126.536,0
1986-10-03,127.149,127.149,127.149,127.149,0
1986-10-07,129.994,129.994,129.994,129.994,0
1986-10-08,130.964,130.964,130.964,130.964,0
1986-10-09,130.643,130.643,130.643,130.643,0
1986-10-10,129.994,129.994,129.994,129.994,0
1986-10-13,130.643,130.643,130.643,130.643,0
1986-10-20,130.964,130.964,130.964,130.964,0
1986-10-21,130.643,130.643,130.643,130.643,0
1986-10-23,129.227,129.227,129.227,129.227,0
1986-10-24,128.893,128.893,128.893,128.893,0
1986-10-27,129.994,129.994,129.994,129.994,0
1986-10-28,129.48,129.48,129.48,129.48,0
1986-10-29,130.336,130.336,130.336,130.336,0
1986-10-30,132.609,132.609,132.609,132.609,0
1986-10-31,133.143,133.143,133.143,133.143,0
1986-11-03,133.358,133.358,133.358,133.358,0
1986-11-04,133.471,133.471,133.471,133.471,0
1986-11-05,134.107,134.107,134.107,134.107,0
1986-11-06,136.634,136.634,136.634,136.634,0
1986-11-07,139.222,139.222,139.222,139.222,0
1986-11-10,138.699,138.699,138.699,138.699,0
1986-11-11,141.843,141.843,141.843,141.843,0
1986-11-12,142.489,142.489,142.489,142.489,0
1986-11-13,140.746,140.746,140.746,140.746,0
1986-11-14,138.699,138.699,138.699,138.699,0
1986-11-17,136.634,136.634,136.634,136.634,0
1986-11-18,136.957,136.957,136.957,136.957,0
1986-11-19,137.6,137.6,137.6,137.6,0
1986-11-20,139.01,139.01,139.01,139.01,0
1986-11-21,141.399,141.399,141.399,141.399,0
1986-11-24,142.169,142.169,142.169,142.169,0
1986-11-25,142.602,142.602,142.602,142.602,0
1986-11-26,141.078,141.078,141.078,141.078,0
1986-11-27,141.399,141.399,141.399,141.399,0
1986-11-28,141.078,141.078,141.078,141.078,0
1986-12-01,141.399,141.399,141.399,141.399,0
1986-12-02,145.656,145.656,145.656,145.656,0
1986-12-03,146.617,146.617,146.617,146.617,0
1986-12-04,149.132,149.132,149.132,149.132,0
1986-12-05,150.102,150.102,150.102,150.102,0
1986-12-08,152.261,152.261,152.261,152.261,0
1986-12-09,153.545,153.545,153.545,153.545,0
1986-12-10,146.286,146.286,146.286,146.286,0
1986-12-11,153.545,153.545,153.545,153.545,0
1986-12-12,152.261,152.261,152.261,152.261,0
1986-12-15,150.851,150.851,150.851,150.851,0
1986-12-16,150.102,150.102,150.102,150.102,0
1986-12-17,149.755,149.755,149.755,149.755,0
1986-12-18,148.367,148.367,148.367,148.367,0
1986-12-19,148.254,148.254,148.254,148.254,0
1986-12-22,151.504,151.504,151.504,151.504,0
1986-12-23,151.504,151.504,151.504,151.504,0
1986-12-29,151.4,151.4,151.4,151.4,0
1986-12-30,151.504,151.504,151.504,151.504,0
1986-12-31,151.812,151.812,151.812,151.812,0
1987-01-02,152.261,152.261,152.261,152.261,0
1987-01-05,151.185,151.185,151.185,151.185,0
1987-01-06,151.812,151.812,151.812,151.812,0
1987-01-07,151.185,151.185,151.185,151.185,0
1987-01-08,152.578,152.578,152.578,152.578,0
1987-01-12,152.261,152.261,152.261,152.261,0
1987-01-15,152.908,152.908,152.908,152.908,0
1987-01-16,157.052,157.052,157.052,157.052,0
1987-01-19,159.205,159.205,159.205,159.205,0
1987-01-20,157.458,157.458,157.458,157.458,0
1987-01-21,154.64,154.64,154.64,154.64,0
1987-01-22,155.722,155.722,155.722,155.722,0
1987-01-23,157.823,157.823,157.823,157.823,0
1987-01-26,157.458,157.458,157.458,157.458,0
1987-01-27,157.823,157.823,157.823,157.823,0
1987-01-28,160.512,160.512,160.512,160.512,0
1987-01-29,161.933,161.933,161.933,161.933,0
1987-01-30,162.7,162.7,162.7,162.7,0
1987-02-02,166.499,166.499,166.499,166.499,0
1987-02-03,164.745,164.745,164.745,164.745,0
1987-02-04,163.964,163.964,163.964,163.964,0
1987-02-05,164.441,164.441,164.441,164.441,0
1987-02-06,163.329,163.329,163.329,163.329,0
1987-02-09,162.7,162.7,162.7,162.7,0
1987-02-10,161.298,161.298,161.298,161.298,0
1987-02-12,159.205,159.205,159.205,159.205,0
1987-02-13,160.512,160.512,160.512,160.512,0
1987-02-16,163.683,163.683,163.683,163.683,0
1987-02-17,163.329,163.329,163.329,163.329,0
1987-02-18,166.499,166.499,166.499,166.499,0
1987-02-19,166.798,166.798,166.798,166.798,0
1987-02-20,169.203,169.203,169.203,169.203,0
1987-02-23,168.232,168.232,168.232,168.232,0
1987-02-25,171.716,171.716,171.716,171.716,0
1987-02-26,174.861,174.861,174.861,174.861,0
1987-02-27,174.427,174.427,174.427,174.427,0
1987-03-02,177.24,177.24,177.24,177.24,0
1987-03-03,166.499,166.499,166.499,166.499,0
1987-03-04,184.201,184.201,184.201,184.201,0
1987-03-05,183.538,183.538,183.538,183.538,0
1987-03-06,182.441,182.441,182.441,182.441,0
1987-03-09,180.053,180.053,180.053,180.053,0
1987-03-10,179.305,179.305,179.305,179.305,0
1987-03-11,175.194,175.194,175.194,175.194,0
1987-03-12,176.917,176.917,176.917,176.917,0
1987-03-13,178.95,178.95,178.95,178.95,0
1987-03-16,178.95,178.95,178.95,178.95,0
1987-03-17,179.305,179.305,179.305,179.305,0
1987-03-18,178.311,178.311,178.311,178.311,0
1987-03-19,176.917,176.917,176.917,176.917,0
1987-03-20,176.917,176.917,176.917,176.917,0
1987-03-23,179.626,179.626,179.626,179.626,0
1987-03-24,180.053,180.053,180.053,180.053,0
1987-03-25,178.668,178.668,178.668,178.668,0
1987-03-26,178.859,178.859,178.859,178.859,0
1987-03-27,181.388,181.388,181.388,181.388,0
1987-03-30,178.95,178.95,178.95,178.95,0
1987-03-31,178.311,178.311,178.311,178.311,0
1987-04-01,176.917,176.917,176.917,176.917,0
1987-04-02,178.95,178.95,178.95,178.95,0
1987-04-03,178.95,178.95,178.95,178.95,0
1987-04-06,178.668,178.668,178.668,178.668,0
1987-04-07,178.95,178.95,178.95,178.95,0
1987-04-08,181.274,181.274,181.274,181.274,0
1987-04-09,186.578,186.578,186.578,186.578,0
1987-04-10,184.836,184.836,184.836,184.836,5308888
1987-04-13,182.359,182.359,182.359,182.359,0
1987-04-14,181.563,181.563,181.563,181.563,6071408
1987-04-16,183.338,183.338,183.338,183.338,4776556
1987-04-21,182.359,182.359,182.359,182.359,0
1987-04-22,182.765,182.765,182.765,182.765,3611194
1987-04-23,183.751,183.751,183.751,183.751,2618473
1987-04-24,184.416,184.416,184.416,184.416,4560747
1987-04-27,181.789,181.789,181.789,181.789,0
1987-04-28,184.201,184.201,184.201,184.201,5323273
1987-04-29,185.287,185.287,185.287,185.287,0
1987-04-30,186.578,186.578,186.578,186.578,0
1987-05-01,187.57,187.57,187.57,187.57,0
1987-05-05,187.683,187.683,187.683,187.683,3755066
1987-05-06,190.821,190.821,190.821,190.821,91215051
1987-05-07,191.694,191.694,191.694,191.694,4603.96
1987-05-08,193.426,193.426,193.426,193.426,4790946
1987-05-11,194.62,194.62,194.62,194.62,5179401
1987-05-12,193.185,193.185,193.185,193.185,0
1987-05-13,194.509,194.509,194.509,194.509,1985438
1987-05-14,196.355,196.355,196.355,196.355,0
1987-05-15,199.396,199.396,199.396,199.396,0
1987-05-18,211.115,211.115,211.115,211.115,0
1987-05-19,214.28,214.28,214.28,214.28,0
1987-05-20,210.492,210.492,210.492,210.492,0
1987-05-21,207.664,207.664,207.664,207.664,13193092
1987-05-22,208.202,208.202,208.202,208.202,0
1987-05-26,204.929,204.929,204.929,204.929,0
1987-05-27,205.611,205.611,205.611,205.611,0
1987-05-28,207.664,207.664,207.664,207.664,0
1987-05-29,210.135,210.135,210.135,210.135,0
1987-06-01,211.581,211.581,211.581,211.581,0
1987-06-02,212.554,212.554,212.554,212.554,0
1987-06-03,214.813,214.813,214.813,214.813,0
1987-06-04,213.601,213.601,213.601,213.601,0
1987-06-05,220.992,220.992,220.992,220.992,0
1987-06-08,221.555,221.555,221.555,221.555,0
1987-06-09,224.709,224.709,224.709,224.709,0
1987-06-10,222.976,222.976,222.976,222.976,0
1987-06-11,222.086,222.086,222.086,222.086,0
1987-06-12,222.635,222.635,222.635,222.635,0
1987-06-15,226.129,226.129,226.129,226.129,0
1987-06-16,226.991,226.991,226.991,226.991,0
1987-06-17,229.92,229.92,229.92,229.92,0
1987-06-18,226.129,226.129,226.129,226.129,0
1987-06-19,226.763,226.763,226.763,226.763,0
1987-06-22,228.152,228.152,228.152,228.152,0
1987-06-23,230.468,230.468,230.468,230.468,0
1987-06-24,231.09,231.09,231.09,231.09,0
1987-06-26,233.952,233.952,233.952,233.952,0
1987-06-29,231.09,231.09,231.09,231.09,0
1987-06-30,231.789,231.789,231.789,231.789,5294501
1987-07-01,230.41,230.41,230.41,230.41,1720708
1987-07-02,230.767,230.767,230.767,230.767,2776734
1987-07-03,229.029,229.029,229.029,229.029,1732221
1987-07-06,235.647,235.647,235.647,235.647,0
1987-07-07,239.096,239.096,239.096,239.096,4914677
1987-07-08,235.974,235.974,235.974,235.974,0
1987-07-09,236.687,236.687,236.687,236.687,0
1987-07-10,235.974,235.974,235.974,235.974,0
1987-07-13,237.385,237.385,237.385,237.385,0
1987-07-14,243.975,243.975,243.975,243.975,0
1987-07-15,248.47,248.47,248.47,248.47,0
1987-07-17,244.661,244.661,244.661,244.661,0
1987-07-20,242.225,242.225,242.225,242.225,0
1987-07-21,239.791,239.791,239.791,239.791,0
1987-07-22,235.261,235.261,235.261,235.261,0
1987-07-23,234.942,234.942,234.942,234.942,0
1987-07-24,233.193,233.193,233.193,233.193,949553
1987-07-27,228.686,228.686,228.686,228.686,0
1987-07-28,234.581,234.581,234.581,234.581,0
1987-07-29,238.419,238.419,238.419,238.419,0
1987-07-30,236.991,236.991,236.991,236.991,1870339
1987-07-31,233.894,233.894,233.894,233.894,2940746
1987-08-03,227.984,227.984,227.984,227.984,938043
1987-08-04,227.281,227.281,227.281,227.281,7662639
1987-08-05,231.789,231.789,231.789,231.789,3645723
1987-08-06,229.029,229.029,229.029,229.029,0
1987-08-07,230.767,230.767,230.767,230.767,7268430
1987-08-10,238.055,238.055,238.055,238.055,4140642
1987-08-11,239.469,239.469,239.469,239.469,9996245
1987-08-12,242.571,242.571,242.571,242.571,5547719
1987-08-13,248.47,248.47,248.47,248.47,2739329
1987-08-17,228.686,228.686,228.686,228.686,12280946
1987-08-18,223.105,223.105,223.105,223.105,9374721
1987-08-19,221.377,221.377,221.377,221.377,13003176
1987-08-20,221.016,221.016,221.016,221.016,12519769
1987-08-21,222.081,222.081,222.081,222.081,4776556
1987-08-25,222.408,222.408,222.408,222.408,1867460
1987-08-26,222.081,222.081,222.081,222.081,1458865
1987-08-27,216.865,216.865,216.865,216.865,8687010
1987-08-28,218.244,218.244,218.244,218.244,2621349
1987-09-01,221.016,221.016,221.016,221.016,1150975
1987-09-02,217.547,217.547,217.547,217.547,4621177
1987-09-03,216.498,216.498,216.498,216.498,6672793
1987-09-04,215.121,215.121,215.121,215.121,3464447
1987-09-07,213.706,213.706,213.706,213.706,2123552
1987-09-08,213.402,213.402,213.402,213.402,2094779
1987-09-10,216.169,216.169,216.169,216.169,0
1987-09-11,219.984,219.984,219.984,219.984,0
1987-09-14,225.555,225.555,225.555,225.555,0
1987-09-15,224.168,224.168,224.168,224.168,0
1987-09-16,224.505,224.505,224.505,224.505,0
1987-09-17,222.081,222.081,222.081,222.081,0
1987-09-18,222.408,222.408,222.408,222.408,0
1987-09-21,221.709,221.709,221.709,221.709,0
1987-09-22,221.377,221.377,221.377,221.377,0
1987-09-23,226.588,226.588,226.588,226.588,0
1987-09-24,220.686,220.686,220.686,220.686,0
1987-09-25,223.46,223.46,223.46,223.46,0
1987-09-28,224.168,224.168,224.168,224.168,0
1987-09-29,222.081,222.081,222.081,222.081,0
1987-09-30,219.289,219.289,219.289,219.289,0
1987-10-01,220.347,220.347,220.347,220.347,0
1987-10-02,219.645,219.645,219.645,219.645,0
1987-10-05,221.377,221.377,221.377,221.377,0
1987-10-06,220.347,220.347,220.347,220.347,0
1987-10-07,218.95,218.95,218.95,218.95,0
1987-10-08,216.498,216.498,216.498,216.498,0
1987-10-09,216.498,216.498,216.498,216.498,0
1987-10-12,213.402,213.402,213.402,213.402,0
1987-10-13,209.563,209.563,209.563,209.563,0
1987-10-14,212.685,212.685,212.685,212.685,0
1987-10-15,207.831,207.831,207.831,207.831,0
1987-10-16,206.081,206.081,206.081,206.081,25898.9
1987-10-19,176.548,176.548,176.548,176.548,5625406
1987-10-20,156.392,156.392,156.392,156.392,12370139
1987-10-21,182.441,182.441,182.441,182.441,10531452
1987-10-22,171.319,171.319,171.319,171.319,5052795
1987-10-23,168.529,168.529,168.529,168.529,6180751
1987-10-26,158.466,158.466,158.466,158.466,3435666
1987-10-27,163.329,163.329,163.329,163.329,5524699
1987-10-28,159.175,159.175,159.175,159.175,1703446
1987-10-29,162.649,162.649,162.649,162.649,1703446
1987-10-30,172.041,172.041,172.041,172.041,5979332
1987-11-02,169.578,169.578,169.578,169.578,3568031
1987-11-03,163.329,163.329,163.329,163.329,2132183
1987-11-04,158.129,158.129,158.129,158.129,0
1987-11-05,159.175,159.175,159.175,159.175,0
1987-11-06,158.828,158.828,158.828,158.828,2520639
1987-11-09,148.722,148.722,148.722,148.722,0
1987-11-10,145.957,145.957,145.957,145.957,0
1987-11-11,152.908,152.908,152.908,152.908,0
1987-11-12,165.07,165.07,165.07,165.07,0
1987-11-13,160.915,160.915,160.915,160.915,3024195
1987-11-16,163.329,163.329,163.329,163.329,11276712
1987-11-17,159.175,159.175,159.175,159.175,4451410
1987-11-18,158.129,158.129,158.129,158.129,4434141
1987-11-19,157.424,157.424,157.424,157.424,0
1987-11-20,158.129,158.129,158.129,158.129,0
1987-11-23,159.858,159.858,159.858,159.858,3029948
1987-11-24,164.392,164.392,164.392,164.392,2914850
1987-11-26,166.126,166.126,166.126,166.126,3686010
1987-11-27,161.596,161.596,161.596,161.596,2690412
1987-11-30,152.222,152.222,152.222,152.222,1674677
1987-12-02,154.64,154.64,154.64,154.64,2635740
1987-12-03,152.222,152.222,152.222,152.222,1689065
1987-12-04,150.472,150.472,150.472,150.472,3386749
1987-12-07,152.908,152.908,152.908,152.908,3122028
1987-12-08,154.64,154.64,154.64,154.64,3662988
1987-12-09,159.858,159.858,159.858,159.858,2710551
1987-12-10,156.392,156.392,156.392,156.392,4946328
1987-12-11,159.858,159.858,159.858,159.858,2552294
1987-12-14,163.329,163.329,163.329,163.329,981211
1987-12-15,168.529,168.529,168.529,168.529,0
1987-12-16,173.78,173.78,173.78,173.78,6330383
1987-12-17,177.24,177.24,177.24,177.24,5285866
1987-12-18,180.008,180.008,180.008,180.008,0
1987-12-21,175.153,175.153,175.153,175.153,0
1987-12-22,173.418,173.418,173.418,173.418,2399789
1987-12-23,176.548,176.548,176.548,176.548,2621349
1987-12-24,178.272,178.272,178.272,178.272,1369662
1987-12-29,168.208,168.208,168.208,168.208,1208523
1987-12-31,159.858,159.858,159.858,159.858,0
1988-01-04,168.529,168.529,168.529,168.529,837335
1988-01-05,174.455,174.455,174.455,174.455,2100536
1988-01-06,170.287,170.287,170.287,170.287,3521990
1988-01-07,171.701,171.701,171.701,171.701,3380999
1988-01-08,169.248,169.248,169.248,169.248,4465798
1988-01-11,168.208,168.208,168.208,168.208,3726291
1988-01-12,165.449,165.449,165.449,165.449,0
1988-01-13,164.392,164.392,164.392,164.392,1266077
1988-01-14,167.85,167.85,167.85,167.85,3740675
1988-01-15,175.153,175.153,175.153,175.153,6097309
1988-01-18,172.37,172.37,172.37,172.37,4862886
1988-01-19,169.578,169.578,169.578,169.578,3962244
1988-01-20,165.449,165.449,165.449,165.449,1395558
1988-01-21,168.208,168.208,168.208,168.208,4321920
1988-01-22,172.716,172.716,172.716,172.716,8405018
1988-01-25,170.287,170.287,170.287,170.287,1769626
1988-01-26,170.633,170.633,170.633,170.633,4497448
1988-01-27,170.981,170.981,170.981,170.981,2299077
1988-01-28,173.418,173.418,173.418,173.418,0
1988-01-29,175.854,175.854,175.854,175.854,4779440
1988-02-01,174.105,174.105,174.105,174.105,3936346
1988-02-02,171.701,171.701,171.701,171.701,1861706
1988-02-03,170.633,170.633,170.633,170.633,0
1988-02-04,170.981,170.981,170.981,170.981,2002703
1988-02-05,168.208,168.208,168.208,168.208,2552294
1988-02-08,166.798,166.798,166.798,166.798,4241353
1988-02-09,169.578,169.578,169.578,169.578,3950737
1988-02-10,169.958,169.958,169.958,169.958,2160961
1988-02-11,170.633,170.633,170.633,170.633,2566682
1988-02-12,172.041,172.041,172.041,172.041,4471545
1988-02-15,171.701,171.701,171.701,171.701,998473
1988-02-17,173.079,173.079,173.079,173.079,2834285
1988-02-18,170.287,170.287,170.287,170.287,0
1988-02-22,171.319,171.319,171.319,171.319,2086149
1988-02-23,172.041,172.041,172.041,172.041,1286216
1988-02-24,171.701,171.701,171.701,171.701,5495921
1988-02-25,174.812,174.812,174.812,174.812,3829880
1988-02-26,171.701,171.701,171.701,171.701,4258622
1988-02-29,173.418,173.418,173.418,173.418,4155030
1988-03-01,172.716,172.716,172.716,172.716,18384005
1988-03-02,173.78,173.78,173.78,173.78,6062777
1988-03-03,174.105,174.105,174.105,174.105,3464447
1988-03-04,177.925,177.925,177.925,177.925,0
1988-03-07,173.418,173.418,173.418,173.418,3717661
1988-03-08,172.041,172.041,172.041,172.041,6229669
1988-03-09,172.37,172.37,172.37,172.37,4178051
1988-03-10,171.701,171.701,171.701,171.701,3893185
1988-03-11,168.208,168.208,168.208,168.208,2894708
1988-03-14,171.701,171.701,171.701,171.701,0
1988-03-16,169.248,169.248,169.248,169.248,854603
1988-03-17,171.319,171.319,171.319,171.319,4244231
1988-03-18,176.198,176.198,176.198,176.198,3412647
1988-03-21,171.319,171.319,171.319,171.319,1493398
1988-03-22,170.287,170.287,170.287,170.287,2333607
1988-03-23,167.481,167.481,167.481,167.481,4149276
1988-03-24,164.392,164.392,164.392,164.392,7210879
1988-03-25,162.272,162.272,162.272,162.272,7429570
1988-03-28,159.505,159.505,159.505,159.505,6951912
1988-03-29,162.272,162.272,162.272,162.272,2313462
1988-03-30,161.966,161.966,161.966,161.966,5890128
1988-03-31,160.544,160.544,160.544,160.544,3671620
1988-04-05,159.858,159.858,159.858,159.858,5061426
1988-04-06,160.915,160.915,160.915,160.915,3199719
1988-04-07,162.999,162.999,162.999,162.999,0
1988-04-08,163.329,163.329,163.329,163.329,2635740
1988-04-11,165.755,165.755,165.755,165.755,1444479
1988-04-12,165.07,165.07,165.07,165.07,5570735
1988-04-13,164.392,164.392,164.392,164.392,5746260
1988-04-14,160.915,160.915,160.915,160.915,6436849
1988-04-15,160.215,160.215,160.215,160.215,4313287
1988-04-18,160.915,160.915,160.915,160.915,2802629
1988-04-19,161.596,161.596,161.596,161.596,3559396
1988-04-20,158.129,158.129,158.129,158.129,4134889
1988-04-21,157.107,157.107,157.107,157.107,5357807
1988-04-22,153.947,153.947,153.947,153.947,11144348
1988-04-25,155.684,155.684,155.684,155.684,4273007
1988-04-26,162.649,162.649,162.649,162.649,8097135
1988-04-28,158.129,158.129,158.129,158.129,4247109
1988-04-29,157.424,157.424,157.424,157.424,3694639
1988-05-03,158.129,158.129,158.129,158.129,3550770
1988-05-04,156.392,156.392,156.392,156.392,5006756
1988-05-05,155.684,155.684,155.684,155.684,1479008
1988-05-06,159.858,159.858,159.858,159.858,5659935
1988-05-09,159.175,159.175,159.175,159.175,2736447
1988-05-10,157.789,157.789,157.789,157.789,1435846
1988-05-11,153.264,153.264,153.264,153.264,10870993
1988-05-12,153.947,153.947,153.947,153.947,2373889
1988-05-13,157.107,157.107,157.107,157.107,4897412
1988-05-16,156.722,156.722,156.722,156.722,4655713
1988-05-17,157.789,157.789,157.789,157.789,9406371
1988-05-18,156.722,156.722,156.722,156.722,2129308
1988-05-19,153.947,153.947,153.947,153.947,2336484
1988-05-20,154.64,154.64,154.64,154.64,8977632
1988-05-23,150.827,150.827,150.827,150.827,6966294
1988-05-24,151.522,151.522,151.522,151.522,8128785
1988-05-25,152.222,152.222,152.222,152.222,5596631
1988-05-26,151.867,151.867,151.867,151.867,13167191
1988-05-27,151.185,151.185,151.185,151.185,6370664
1988-05-31,152.222,152.222,152.222,152.222,794173
1988-06-01,154.64,154.64,154.64,154.64,4739153
1988-06-02,158.129,158.129,158.129,158.129,6436849
1988-06-03,160.915,160.915,160.915,160.915,9463920
1988-06-06,161.966,161.966,161.966,161.966,3090372
1988-06-07,159.858,159.858,159.858,159.858,5049916
1988-06-08,160.915,160.915,160.915,160.915,1309235
