Date,Open,High,Low,Close,Volume
2025-09-17,99.6,103.5,99.6,103.5,38
2025-09-18,100.5,100.5,100.5,100.5,0
2025-09-19,101.5,101.5,101.5,101.5,0
2025-09-22,100.5,100.5,100.5,100.5,30
2025-09-23,100,100,100,100,0
2025-09-24,101.5,101.5,101.5,101.5,0
2025-09-25,100.5,100.5,100.5,100.5,0
2025-09-26,100,100,100,100,0
2025-09-29,101,101,101,101,0
2025-09-30,108,108,108,108,0
2025-10-01,102,107,102,107,70
2025-10-02,103.5,107.5,103.5,107.5,0
2025-10-03,106.5,106.5,106.5,106.5,0
2025-10-06,108.5,112,108.5,112,1
2025-10-07,108.5,108.5,108.5,108.5,0
2025-10-08,110,110,110,110,0
2025-10-09,113.5,113.5,113.5,113.5,0
2025-10-10,109.5,109.5,109.5,109.5,0
2025-10-13,107,107,107,107,0
2025-10-14,105,105,105,105,0
2025-10-15,112.5,117.5,112.5,117.5,85
2025-10-16,117,117,117,117,0
2025-10-17,116.5,117,116.5,117,10
2025-10-20,119,119,119,119,0
2025-10-21,120,120,120,120,0
2025-10-22,120.5,120.5,120.5,120.5,0
2025-10-23,123,123,123,123,0
2025-10-24,122.5,122.5,122.5,122.5,0
2025-10-27,121.5,121.5,121,121,0
2025-10-28,120.5,120.5,120.5,120.5,0
2025-10-29,121,121,121,121,0
2025-10-30,121,121,121,121,0
2025-10-31,119.5,119.5,119.5,119.5,0
2025-11-03,120.5,122,120.5,122,20
2025-11-04,120.5,120.5,120.5,120.5,0
2025-11-05,119,124,119,124,35
2025-11-06,120,120.5,120,120.5,7
2025-11-07,117.5,117.5,117.5,117.5,0
2025-11-10,120,125,120,125,5
2025-11-11,121.5,125,121.5,125,1
2025-11-12,125,125,125,125,0
2025-11-13,126.5,126.5,126.5,126.5,0
2025-11-14,125,125,125,125,0
2025-11-17,125,125,125,125,0
2025-11-18,120.5,120.5,120.5,120.5,0
2025-11-19,120,120,120,120,0
2025-11-20,121,121,121,121,0
2025-11-21,120,120,120,120,0
2025-11-24,123,123,123,123,0
2025-11-25,122.5,122.5,122.5,122.5,0
2025-11-26,122.5,122.5,122.5,122.5,0
2025-11-27,123,123,123,123,0
2025-11-28,124,124,124,124,0
2025-12-01,124.5,124.5,124.5,124.5,0
2025-12-02,125,128.5,125,128.5,65
2025-12-03,125,125,125,125
2025-12-04,124,124,124,124
2025-12-05,125,125,125,125
2025-12-08,123,123,123,123
2025-12-09,122.5,122.5,122.5,122.5
2025-12-10,121,121,121,121
2025-12-11,122,122,122,122
2025-12-12,123.5,123.5,123.5,123.5
2025-12-15,123,123,123,123
2025-12-16,123,123,123,123
2025-12-17,125.5,125.5,125.5,125.5
2025-12-18,124.5,124.5,124.5,124.5
2025-12-19,125,125,125,125
2025-12-22,123.5,123.5,123.5,123.5
2025-12-23,123,123,123,123
