Date,Open,High,Low,Close,Volume
2007-05-14,19.4962,19.5635,19.2943,19.2943,124988
2007-05-15,19.3196,19.3448,18.9999,19.0252,226802
2007-05-16,18.9831,19.1682,18.899,18.9158,243657
2007-05-17,19.0672,19.1766,19.0084,19.1177,118697
2007-05-18,19.4794,19.9756,19.328,19.7401,617393
2007-05-21,20.0429,20.0429,19.6055,19.6139,374674
2007-05-22,19.6139,19.8999,19.5971,19.6308,122132
2007-05-23,19.6055,19.841,19.513,19.7906,178065
2007-05-24,19.698,19.799,19.4625,19.513,245303
2007-05-25,19.5551,19.7737,19.5298,19.6812,201156
2007-05-28,19.5551,19.7737,19.5298,19.6812,201156
2007-05-29,19.8326,19.942,19.4794,19.5382,146048
2007-05-30,19.4037,19.4121,19.1009,19.2607,417151
2007-05-31,19.5971,19.8999,19.471,19.5971,368048
2007-06-01,19.7906,19.8326,19.5551,19.6896,288822
2007-06-04,19.6055,19.8074,19.5551,19.7401,213246
2007-06-05,19.7149,19.8158,19.2775,19.2859,387169
2007-06-06,19.4373,19.5214,18.857,18.9999,681762
2007-06-07,19.1766,19.2355,18.3103,18.756,440240
2007-06-08,18.5878,19.0756,18.5794,18.7224,767879
2007-06-11,19.0084,19.3364,18.8317,19.3364,837644
2007-06-12,19.1598,19.185,18.7644,18.8233,676173
2007-06-13,18.7981,19.1598,18.6719,19.0588,519135
2007-06-14,19.3616,19.698,19.3448,19.698,482925
2007-06-15,19.7737,20.6316,19.7737,20.3709,1611945
2007-06-18,20.8167,20.8167,20.1522,20.3036,459839
2007-06-19,20.5644,20.6148,20.1859,20.3793,531677
2007-06-20,20.5896,20.7158,20.2784,20.3793,333549
2007-06-21,20.2111,20.4298,19.8579,20.0008,553572
2007-06-22,20.127,20.3961,20.0513,20.2532,355088
2007-06-25,20.2868,20.2868,19.8915,20.1859,327715
2007-06-28,20.2363,20.4214,20.1438,20.27,471999
2007-06-29,20.3877,20.3961,20.1522,20.27,200309
2007-07-02,20.2363,20.27,19.984,20.127,165109
2007-07-03,20.1943,20.4214,20.1018,20.1522,289311
2007-07-04,20.1018,20.3289,20.1018,20.2111,194679
2007-07-05,20.5475,20.6064,20.127,20.2784,544124
2007-07-06,20.3289,20.7073,20.3289,20.413,321597
2007-07-09,20.5644,20.6485,20.4802,20.5223,215271
2007-07-10,20.6485,20.6653,19.9504,20.0008,538021
2007-07-11,19.8999,19.9504,19.5382,19.8831,555709
2007-07-12,20.0261,20.1943,19.6812,20.1943,242155
2007-07-13,20.27,20.3204,20.0429,20.2195,303476
2007-07-16,20.3709,20.3793,20.2027,20.27,207680
2007-07-17,20.3204,20.3289,19.9588,20.1354,294831
2007-07-18,19.9756,19.9756,19.5214,19.6139,268863
2007-07-19,19.8747,19.9588,19.6308,19.8747,322101
2007-07-20,19.9251,20.0092,19.5719,19.6896,273337
2007-07-23,19.5382,19.7485,19.3616,19.6139,258245
2007-07-24,19.5803,19.799,19.3616,19.4457,334439
2007-07-25,19.3364,19.5803,19.0168,19.3784,476001
2007-07-26,19.2691,19.7485,18.7729,18.7729,646384
2007-07-27,18.5878,19.2859,18.5878,18.9243,1094039
2007-07-30,18.857,19.1345,18.571,18.6803,550616
2007-07-31,18.8317,19.1345,18.7056,18.7644,613818
2007-08-01,18.5205,18.7644,18.1336,18.4785,957381
2007-08-02,18.5037,18.8906,18.4617,18.6719,591111
2007-08-03,18.6551,18.857,18.3607,18.4617,431675
2007-08-06,18.243,18.428,17.957,18.1,600619
2007-08-07,18.2262,18.2682,17.6038,17.772,839937
2007-08-08,17.9318,18.3355,17.6795,18.2514,799072
2007-08-09,18.2934,18.5289,17.8729,18.0832,781338
2007-08-10,17.8224,18.0075,17.5365,17.671,681509
2007-08-13,17.7552,18.1589,17.6542,17.9318,537311
2007-08-14,17.7636,18.0411,17.7131,17.814,299079
2007-08-15,17.6206,17.7131,17.3262,17.5533,576303
2007-08-16,17.2084,17.4019,17.0907,17.0907,637284
2007-08-17,16.9898,17.2253,16.1319,16.6449,1806015
2007-08-20,16.9393,17.1832,16.8468,16.9898,748466
2007-08-21,17.2,17.3598,16.872,17.3262,379691
2007-08-22,17.4608,17.9654,17.4608,17.7131,786818
2007-08-23,17.9738,18.0327,17.5785,17.6879,474974
2007-08-24,17.5953,17.957,17.5617,17.9402,374005
2007-08-27,17.9907,18.1589,17.8981,17.9486,307034
2007-08-28,17.9907,18.1,17.5449,17.6038,284553
2007-08-29,17.5617,18.0075,17.4944,17.8981,437322
2007-08-30,18.1589,18.2009,17.6963,18.1168,414901
2007-08-31,18.1673,18.4448,18.1,18.3019,325391
2007-09-03,18.4028,18.428,18.2093,18.3944,190443
2007-09-04,18.3271,18.6215,18.2177,18.4532,349302
2007-09-05,18.3944,18.5037,17.8308,17.8393,433188
2007-09-06,17.8308,18.0748,17.6542,17.7804,332003
2007-09-07,17.7804,17.8813,16.9225,17.0486,569707
2007-09-10,17.1412,17.2757,16.9057,16.9982,344230
2007-09-11,17.2169,17.3683,17.1243,17.2926,294789
2007-09-12,17.4271,17.4271,16.9729,17.2926,328825
2007-09-13,17.0318,17.1496,16.7795,17.1075,357644
2007-09-14,17.0739,17.2505,16.9309,17.1243,230104
2007-09-17,17.2841,17.4524,16.8216,16.9561,315323
2007-09-18,16.9814,17.2169,16.8636,17.1412,371661
2007-09-19,17.4776,17.6458,17.1916,17.3767,958545
2007-09-20,17.3262,17.3262,16.9225,17.015,530569
2007-09-21,16.9898,17.4524,16.9898,17.0655,2131626
2007-09-24,17.1159,17.301,17.0402,17.2337,482581
2007-09-25,17.2253,17.4692,17.1916,17.3851,464926
2007-09-26,17.5869,17.7804,17.5365,17.7215,287182
2007-09-27,18.1168,18.2346,17.5196,17.7383,453806
2007-09-28,18.1673,18.4196,17.9822,18.0411,716709
2007-10-01,18.0663,18.2346,17.9991,18.1925,340721
2007-10-02,18.4617,18.5037,18.1841,18.4112,367545
2007-10-03,18.3103,18.3691,18.142,18.3187,138233
2007-10-04,18.5121,18.5542,18.3355,18.4532,266827
2007-10-05,18.6131,18.7813,18.5626,18.7729,385968
2007-10-08,18.7981,18.8065,18.6299,18.6719,193505
2007-10-09,18.756,18.8906,18.6551,18.8149,152870
2007-10-10,18.8822,19.2859,18.8822,19.1766,316562
2007-10-11,19.3953,19.6308,19.3027,19.4373,381385
2007-10-12,19.4037,20.2195,19.4037,20.0008,388536
2007-10-15,20.2868,20.3793,19.7822,19.8831,432115
2007-10-16,19.7822,19.8074,19.3196,19.4037,303599
2007-10-17,19.3111,19.8663,19.2018,19.6728,287746
2007-10-18,19.7401,19.7822,19.2943,19.37,292890
2007-10-19,19.37,20.1859,19.0756,20.0261,424196
2007-10-22,19.5467,20.1859,19.5467,20.0849,213605
2007-10-23,20.1859,20.5223,20.1522,20.4634,323150
2007-10-24,20.5223,20.8503,20.127,20.4466,337555
2007-10-25,20.6401,21.0185,20.5223,20.8083,386093
2007-10-26,20.9765,20.9765,20.5223,20.6232,207468
2007-10-29,20.7999,20.7999,19.9083,20.2195,295174
2007-10-30,20.2279,20.2279,19.7906,20.0261,289087
2007-10-31,19.8999,19.8999,19.4794,19.7569,295979
2007-11-01,19.7569,19.7569,18.9663,19.1177,395588
2007-11-02,18.9243,19.3616,18.7392,19.2523,272914
2007-11-05,18.5037,18.6635,18.2682,18.5205,341510
2007-11-06,18.4532,18.5626,18.2009,18.3944,314232
2007-11-07,18.386,18.4196,17.7552,18.0243,330135
2007-11-08,17.9738,19.2943,17.9738,19.185,489816
2007-11-09,18.9915,19.2439,18.5205,18.756,413067
2007-11-12,19.2859,19.6392,19.1513,19.2439,441052
2007-11-13,19.513,19.513,19.1766,19.2607,422854
2007-11-14,19.5467,19.8158,19.4289,19.5803,316155
2007-11-15,19.6308,19.6308,19.2018,19.4541,396982
2007-11-16,19.4205,19.4289,19.0168,19.3027,464655
2007-11-19,19.2775,19.4541,18.4869,18.5374,476604
2007-11-20,18.7392,18.7981,17.9065,18.4532,751260
2007-11-21,18.1673,18.2514,17.772,17.7888,578290
2007-11-22,17.957,18.1252,17.7888,17.8981,583319
2007-11-23,17.7888,18.1505,17.5701,18.0663,661790
2007-11-26,18.285,18.4869,17.9402,17.9907,354590
2007-11-27,17.8056,18.142,17.6542,18.142,396267
2007-11-28,18.2346,18.4701,17.8393,18.4028,474083
2007-11-29,18.4196,18.4869,18.0916,18.4869,471048
2007-11-30,18.4701,18.8065,18.3607,18.4196,509179
2007-12-03,18.4196,18.4869,18.0327,18.0832,228166
2007-12-04,18.0663,18.0663,17.6374,17.7215,341013
2007-12-05,17.9234,18.2177,17.8308,18.1084,349185
2007-12-06,18.1925,18.4448,18.0495,18.1757,318022
2007-12-07,18.3355,18.4112,18.1841,18.2093,123851
2007-12-10,18.3019,18.6635,18.1168,18.6046,259954
2007-12-11,18.6467,18.8906,18.6467,18.7392,216466
2007-12-12,18.4701,19.1934,18.4701,18.9999,255188
2007-12-13,18.6719,18.7813,18.386,18.5289,265964
2007-12-14,18.6803,18.8822,18.4364,18.7392,277818
2007-12-17,18.6046,18.8822,18.4448,18.8654,519681
2007-12-18,18.8065,19.1682,18.7813,18.8906,517592
2007-12-19,18.8486,18.9831,18.6131,18.6719,292846
2007-12-20,18.6551,19.0841,18.6215,18.9243,418817
2007-12-21,19.1766,19.185,18.4364,18.8738,2529171
2007-12-27,18.8738,18.9411,18.5205,18.6215,233724
2007-12-28,18.5794,18.5878,18.2934,18.5037,125954
2008-01-02,18.2177,18.6299,17.6626,17.957,505206
2008-01-03,18.0159,18.0916,17.6542,17.9991,480594
2008-01-04,17.8729,17.9402,17.3598,17.4776,472924
2008-01-07,17.0486,17.0907,15.745,16.1235,1289394
2008-01-08,16.3926,16.5356,16.1403,16.2748,648329
2008-01-09,16.401,16.401,15.7702,15.8375,781214
2008-01-10,16.1487,16.359,15.9468,16.2328,842705
2008-01-11,16.2833,16.3253,15.8711,16.0141,554503
2008-01-14,16.0898,16.4347,16.0478,16.3085,526381
2008-01-15,16.2328,16.3337,15.3833,15.5936,1162000
2008-01-16,15.4422,15.787,14.559,15.5683,1539362
2008-01-17,15.7786,16.0562,15.0553,15.1057,862667
2008-01-18,15.1394,15.1814,14.3908,14.4749,887245
2008-01-21,14.2983,14.2983,13.3563,13.4236,1436123
2008-01-22,12.7423,14.2394,12.1956,13.8189,1030600
2008-01-23,14.3151,14.3824,13.3142,13.5161,775154
2008-01-24,14.1469,14.1721,13.7432,13.9955,694326
2008-01-25,14.2731,14.8871,14.046,14.6432,769130
2008-01-28,14.5422,14.7525,14.1385,14.4161,532527
2008-01-29,14.4833,15.0216,14.4581,14.9628,346509
2008-01-30,14.9712,15.1142,14.6179,14.8787,607645
2008-01-31,14.8114,14.988,14.1217,14.332,565049
2008-02-01,14.6179,14.8114,14.1553,14.8114,523327
2008-02-04,14.8618,14.9459,14.7189,14.7945,281687
2008-02-05,14.7189,14.7189,13.76,13.7937,588292
2008-02-06,13.7516,13.9955,13.4572,13.8441,768892
2008-02-07,13.8273,13.8273,13.0872,13.3479,463673
2008-02-08,13.5245,13.9198,13.4404,13.7264,359105
2008-02-11,13.6002,13.7684,13.5161,13.5497,308544
2008-02-12,13.7937,14.2563,13.617,14.2226,582825
2008-02-13,14.0965,14.189,13.8441,14.0376,650726
2008-02-14,14.2899,14.702,14.2563,14.517,645302
2008-02-15,14.5086,14.5759,13.8862,13.9619,742488
2008-02-18,14.0796,14.3992,14.0796,14.3656,326919
2008-02-19,14.3067,15.0721,14.1721,14.9207,540691
2008-02-20,14.8114,15.0889,14.7189,15.0216,461972
2008-02-21,15.1394,15.2151,14.9628,15.2151,484377
2008-02-22,15.0132,15.2235,14.803,15.0301,346511
2008-02-25,15.1814,15.6945,15.1394,15.6609,443589
2008-02-26,15.7618,16.3758,15.7618,16.2664,649384
2008-02-27,16.3926,16.3926,15.6861,15.8375,453516
2008-02-28,15.8123,15.8459,15.131,15.1899,480608
2008-02-29,15.0973,15.2403,14.5254,14.6684,697498
2008-03-03,16.3001,16.3001,15.5263,15.9805,1333153
2008-03-04,15.9384,15.9384,15.2319,15.2824,605367
2008-03-05,15.3917,15.7954,15.3581,15.602,310286
2008-03-06,15.4085,15.459,14.7273,14.9039,471565
2008-03-07,14.7609,15.0469,14.517,14.7273,463111
2008-03-10,14.7104,14.9375,14.2226,14.5338,578020
2008-03-11,13.6002,14.3572,13.4572,13.5497,1230223
2008-03-12,13.8441,13.9114,13.6423,13.6843,601602
2008-03-13,13.4152,13.4152,12.9105,13.247,1085216
2008-03-14,13.3311,13.6254,13.0787,13.3227,511229
2008-03-17,12.7844,12.8264,11.4891,11.5984,1189516
2008-03-18,11.9012,12.019,11.5312,11.6321,579042
2008-03-19,11.8508,11.8508,11.2704,11.3293,643442
2008-03-20,11.1863,11.6489,10.7994,11.4975,1817534
2008-03-25,12.3806,12.3891,12.0694,12.305,504904
2008-03-26,12.1788,12.2629,11.8592,12.2461,434329
2008-03-27,12.1956,12.7003,12.1704,12.675,698382
2008-03-28,12.7844,12.7844,12.2713,12.4563,276580
2008-03-31,12.2713,12.7171,12.2124,12.6498,317404
2008-04-01,12.4563,13.4993,12.3975,13.3227,730850
2008-04-02,13.3984,13.4404,13.1208,13.2974,316875
2008-04-03,13.3311,13.3311,12.8853,12.9862,295846
2008-04-04,13.0619,13.2806,12.7844,13.2806,371915
2008-04-07,13.2974,13.3395,13.0115,13.1797,367235
2008-04-08,13.1124,13.1713,12.9946,13.0535,189756
2008-04-09,13.0283,13.0872,12.7507,12.7844,298225
2008-04-10,12.818,12.8853,12.633,12.8853,283699
2008-04-11,13.0199,13.0619,12.633,12.7087,176586
2008-04-14,12.6498,12.776,12.5068,12.5573,260403
2008-04-15,12.6162,12.8096,12.3554,12.5489,261551
2008-04-16,12.6918,12.818,12.5825,12.7087,270524
2008-04-17,12.7507,12.8517,12.6162,12.7675,170037
2008-04-18,12.9442,13.432,12.6834,13.3647,311516
2008-04-21,13.2722,13.2722,12.7003,12.7591,275530
2008-04-22,12.8685,13.0535,12.5657,12.6077,230028
2008-04-23,12.5741,12.5741,11.9181,12.3134,274395
2008-04-24,12.1704,12.347,12.061,12.305,221690
2008-04-25,12.4984,13.1629,12.3638,12.8769,331903
2008-04-28,12.8517,13.2386,12.8096,13.2049,183140
2008-04-29,13.1124,13.3395,12.9021,13.0283,160382
2008-04-30,13.0199,13.7684,12.9526,13.6339,279812
2008-05-02,13.9198,14.2983,13.7853,14.2899,505611
2008-05-05,14.046,14.0712,13.6927,13.7853,217782
2008-05-06,13.8021,13.9703,13.4488,13.6086,239882
2008-05-07,13.5329,13.7684,13.4825,13.6591,215326
2008-05-08,13.5582,13.575,13.1797,13.3227,246703
2008-05-09,13.2806,13.3899,12.9946,13.146,303148
2008-05-12,13.247,13.3899,13.1376,13.247,88338
2008-05-13,13.2554,13.4068,13.104,13.2301,249472
2008-05-14,14.1974,14.2563,13.6507,13.9703,668120
2008-05-15,14.088,14.6347,14.0039,14.1469,376106
2008-05-16,14.2647,14.3992,14.088,14.2058,749287
2008-05-19,14.2983,14.3404,13.9871,14.2226,414009
2008-05-20,13.6339,13.9282,13.5245,13.617,467892
2008-05-21,13.6254,13.718,13.146,13.2133,234709
2008-05-22,13.1208,13.2133,12.8517,13.1124,250547
2008-05-23,13.1965,13.1965,12.5405,12.5405,298465
2008-05-26,12.6162,12.7591,12.532,12.532,183179
2008-05-27,12.6077,12.7339,12.0526,12.3722,312432
2008-05-28,12.4732,12.7591,12.3638,12.532,150059
2008-05-29,12.6498,12.6834,12.2377,12.2377,188148
2008-05-30,12.4327,12.8652,12.4327,12.7889,209086
2008-06-02,12.8144,12.8144,12.2716,12.331,280977
2008-06-03,12.297,12.7465,12.2207,12.7465,216349
2008-06-04,12.7211,13.0179,12.6023,12.8144,202302
2008-06-05,12.6023,12.6787,12.3988,12.4242,337729
2008-06-06,12.5515,12.6532,11.9578,12.0426,267783
2008-06-09,11.9154,12.0341,11.6864,11.7458,358024
2008-06-10,11.6864,11.7712,11.5338,11.6186,264103
2008-06-11,11.661,12.0426,11.4914,11.5931,167209
2008-06-12,11.6186,11.7543,11.5507,11.5507,128832
2008-06-13,11.6101,12.1105,11.4574,11.9239,184045
2008-06-16,11.8645,12.1274,11.6271,11.8051,194556
2008-06-17,11.8476,12.0087,11.7882,11.8476,100857
2008-06-18,11.7882,11.873,11.3811,11.5507,236097
2008-06-19,11.1606,11.4066,11.1182,11.1861,307637
2008-06-20,11.2624,11.3133,11.1182,11.1691,1567113
2008-06-23,11.1521,11.2115,10.5754,10.5839,348159
2008-06-24,10.6772,10.7366,10.3041,10.6263,388341
2008-06-25,10.6178,11.0164,10.5839,10.9401,176895
2008-06-26,10.5585,10.6433,10.4228,10.4228,253918
2008-06-27,10.3973,10.4737,10.2447,10.2956,345590
2008-06-30,10.2447,10.4143,10.0157,10.1853,421780
2008-07-01,10.1853,10.1853,9.81222,10.092,241399
2008-07-02,10.5161,10.6263,9.92247,9.93095,411134
2008-07-03,9.8631,10.3634,9.76981,10.2617,334739
2008-07-04,10.2617,10.2617,9.71045,9.71045,271072
2008-07-07,9.88006,10.5415,9.77829,10.4737,215652
2008-07-08,10.1853,10.2871,9.94791,10.2277,244047
2008-07-09,10.4482,10.5585,10.1514,10.2532,283358
2008-07-10,9.89702,10.3804,9.83766,10.1938,302235
2008-07-11,10.1684,10.3634,9.08287,9.15072,575402
2008-07-14,9.65956,9.81222,9.46451,9.63412,406089
2008-07-15,9.62564,9.62564,9.1592,9.37122,339267
2008-07-16,9.47299,9.78677,9.07439,9.74437,384542
2008-07-17,9.95639,10.4906,9.8207,10.3634,524078
2008-07-18,10.1684,10.8214,10.092,10.8044,437602
2008-07-21,10.8468,10.8468,10.5076,10.5924,208295
2008-07-22,10.4906,10.5161,10.0751,10.4737,185531
2008-07-23,10.5839,11.0673,10.5246,11.0673,201520
2008-07-24,11.1945,11.1945,10.3634,10.5076,261355
2008-07-25,10.3719,10.8553,10.2532,10.8299,259446
2008-07-28,10.779,10.779,10.338,10.3465,259430
2008-07-29,10.2532,10.7535,10.092,10.7366,282028
2008-07-30,10.8638,10.9995,10.2108,10.2108,360488
2008-07-31,10.2277,10.4397,10.1429,10.3973,359634
2008-08-01,10.2023,10.6009,10.2023,10.2956,193193
2008-08-04,10.3041,10.6094,10.3041,10.4313,148917
2008-08-05,10.2617,11.1776,10.1768,11.1521,337800
2008-08-06,11.2539,11.3387,11.008,11.2624,229495
2008-08-07,11.1945,11.7967,11.1182,11.4744,337713
2008-08-08,11.2369,12.6702,11.1945,12.6702,520187
2008-08-11,12.6787,13.0857,12.4497,12.738,1081173
2008-08-12,12.95,13.4843,12.755,13.0009,490996
2008-08-13,12.95,13.1705,12.6023,12.8992,382532
2008-08-14,12.9331,12.9585,12.509,12.6108,289428
2008-08-15,12.8228,13.4843,12.8228,13.2978,319898
2008-08-18,13.1536,13.2554,12.8228,12.9755,202138
2008-08-19,12.772,12.772,12.1953,12.1953,279617
2008-08-20,12.2801,12.3818,12.0256,12.2631,204171
2008-08-21,12.1274,12.2207,11.8221,11.9917,290431
2008-08-22,12.1359,12.7635,12.1274,12.7635,280861
2008-08-25,12.6447,12.6617,12.3564,12.4327,113976
2008-08-26,12.3649,12.7635,12.2461,12.7465,183330
2008-08-27,12.7804,12.7804,12.3564,12.6447,173956
2008-08-28,12.6617,13.2214,12.543,13.2045,174870
2008-08-29,13.0603,13.2299,12.984,13.0009,289533
2008-09-01,12.9416,13.4419,12.8228,13.3571,424042
2008-09-02,13.3402,14.1374,13.3402,14.0441,791977
2008-09-03,13.9677,13.9847,13.6455,13.6455,296642
2008-09-04,13.6115,13.62,12.9246,12.9246,330213
2008-09-05,12.772,12.9755,12.4242,12.4412,468827
2008-09-08,13.2723,13.2723,12.7126,12.8822,377171
2008-09-09,12.8652,13.6285,12.8652,13.0773,363358
2008-09-10,13.2045,13.6031,13.0857,13.4928,461622
2008-09-11,13.5946,13.9762,13.5183,13.866,390491
2008-09-12,13.9932,14.0525,12.5515,13.2214,267674
2008-09-15,12.6532,12.7889,12.1189,12.3564,519946
2008-09-16,12.3394,12.8822,12.085,12.1105,573111
2008-09-17,12.2801,12.4412,11.3217,11.3217,647178
2008-09-18,11.2709,11.8391,11.2624,11.4574,420472
2008-09-19,12.2207,12.7295,11.873,12.1189,1980589
2008-09-22,12.1783,12.2122,11.9629,11.9663,69680
2008-09-23,11.449,11.449,10.8214,11.1691,367442
2008-09-24,11.4659,11.4659,10.7875,10.7875,542924
2008-09-25,10.9401,11.6101,10.9401,11.5083,302516
2008-09-26,11.3387,11.3387,10.8892,11.0843,241585
2008-09-29,11.0758,11.1776,10.4567,10.533,416885
2008-09-30,10.1344,10.4567,9.79526,10.1768,388808
2008-10-01,10.3465,10.6178,10.2362,10.6178,198020
2008-10-02,10.4906,11.008,10.3973,10.8468,288646
2008-10-03,10.8807,10.8807,10.321,10.8553,377509
2008-10-06,10.2956,10.4143,9.83766,9.95639,503015
2008-10-07,10.1853,10.4058,9.57476,9.6426,572427
2008-10-08,9.3373,9.84614,8.58251,9.09135,729894
2008-10-09,9.36274,9.68501,8.90478,9.03199,292634
2008-10-10,8.31113,8.8963,8.11607,8.39593,756760
2008-10-13,9.41362,9.65956,8.90478,9.65956,495980
2008-10-14,10.0836,10.0836,9.21008,9.34578,442634
2008-10-15,9.47299,9.49843,8.54859,8.6758,282839
2008-10-16,8.2772,8.50618,7.89557,8.25176,488130
2008-10-17,8.60795,8.69276,8.10759,8.53162,386764
2008-10-20,8.85389,8.85389,8.4553,8.6758,248599
2008-10-21,8.85389,8.85389,8.30264,8.68428,304198
2008-10-22,8.53162,9.34578,8.53162,8.84541,561089
2008-10-23,8.78605,9.08287,8.54011,8.94718,442183
2008-10-24,8.65036,9.43058,8.40441,9.43058,505216
2008-10-27,8.96414,9.82918,8.90478,9.04895,356269
2008-10-28,9.36274,10.0412,9.28641,9.79526,316224
2008-10-29,10.3719,11.0843,10.3719,11.0673,383983
2008-10-30,11.1606,11.1691,10.779,10.9147,314268
2008-10-31,10.6857,11.0249,10.4228,10.9571,271520
2008-11-03,11.0673,11.9069,10.8977,11.9069,342514
2008-11-04,11.3641,12.1783,11.2793,12.0002,534112
2008-11-05,11.644,11.661,11.2285,11.4914,332220
2008-11-06,11.0758,11.2963,10.6348,10.6772,303496
2008-11-07,10.6348,10.9316,10.3889,10.567,420413
2008-11-10,10.8129,10.9486,10.2532,10.3719,220832
2008-11-11,10.2701,10.5161,9.93943,10.092,336036
2008-11-12,10.3889,10.6009,10.1429,10.3295,277840
