Date,Open,High,Low,Close,Volume
2025-09-16,112.82,113.24,112.82,113.24,0
2025-09-17,111.88,111.88,111.26,111.26,200
2025-09-18,110.84,110.84,109.68,109.68,0
2025-09-19,109.32,110.98,109.32,110.98,0
2025-09-22,110.94,110.94,110.8,110.8,0
2025-09-23,110.52,110.52,110.52,110.52,0
2025-09-24,109.7,109.7,109.7,109.7,0
2025-09-25,110,110,110,110,0
2025-09-26,109.92,109.92,109,109,0
2025-09-29,110.7,110.8,110.7,110.8,0
2025-09-30,110.22,110.64,110.22,110.64,0
2025-10-01,110.7,111.6,110.7,111.6,0
2025-10-02,115.14,115.14,114.42,114.42,0
2025-10-03,114.58,118.3,114.58,115.52,450
2025-10-06,119.44,119.44,116.52,116.52,0
2025-10-07,114.48,116.019,114.48,116.019,0
2025-10-08,115.22,115.8,115.22,115.8,0
2025-10-09,116.46,116.46,116.14,116.14,0
2025-10-10,117.76,117.76,116.14,116.14,0
2025-10-13,116.019,117.04,116.019,117.04,0
2025-10-14,117.059,117.24,117.059,117.24,0
2025-10-15,120.059,120.059,119.2,119.2,0
2025-10-16,121.8,124.22,121.2,121.2,500
2025-10-17,119.68,121.5,119.68,121.5,0
2025-10-20,120.34,122,120.34,121.18,50
2025-10-21,121.58,121.82,121.58,121.82,0
2025-10-22,122.58,123.5,121.74,121.74,50
2025-10-23,121.2,123.9,121.2,121.76,10
2025-10-24,118.34,120.78,118.34,119.62,126
2025-10-27,117.8,120.24,117.8,118.14,20
2025-10-28,101.4,101.4,101,101,0
2025-10-29,98.48,98.48,97.01,97.01,45
2025-10-30,100.8,102.32,100.8,102.32,0
2025-10-31,100.04,100.04,99.9,99.9,0
2025-11-03,98.52,100.52,98.52,98.63,26
2025-11-04,98.52,98.52,98.52,98.52,0
2025-11-05,98.19,98.19,98.19,98.19,0
2025-11-06,100.3,102.84,99.52,99.52,98
2025-11-07,99.22,99.42,99.22,99.42,100
2025-11-10,99.84,101.019,99.84,101.019,0
2025-11-11,99.68,99.74,99.68,99.74,0
2025-11-12,100.4,100.46,100.4,100.46,0
2025-11-13,101.46,104.26,100.72,100.72,0
2025-11-14,101.3,101.94,101.3,101.94,0
2025-11-17,100.64,100.64,98.81,98.81,17
2025-11-18,98.86,99,98.86,99,0
2025-11-19,99.52,99.52,99.46,99.46,0
2025-11-20,99.38,99.52,98,98,25
2025-11-21,99.11,99.84,99.11,99.84,0
2025-11-24,103.78,103.78,102.4,102.4,0
2025-11-25,100.78,101.16,100.78,101.16,0
2025-11-26,101.58,103.52,101.58,101.94,15
2025-11-27,103.24,103.52,103.24,103.52,0
2025-11-28,104.6,106.2,104.38,104.38,30
2025-12-01,102.52,102.52,102.52,102.52,0
2025-12-02,102.52,102.52,102.52,102.52,0
2025-12-03,102.52,103.94,102.52,102.64,2
2025-12-04,104.019,104.019,104.019,104.019,0
2025-12-05,103.34,103.62,103.34,103.62,0
2025-12-08,106.48,106.48,103.48,103.5,176
2025-12-09,103.52,103.52,102.5,102.5,0
2025-12-10,102.22,102.74,102.22,102.74,0
2025-12-11,100.52,101.12,100.52,101.12,0
2025-12-12,103.38,103.38,102.86,102.86,0
2025-12-15,100.82,102.92,100.42,100.42,25
2025-12-16,99.32,99.38,99.32,99.38
2025-12-17,96.88,97.06,96.88,97.06
2025-12-18,97.51,98,97.51,98
2025-12-19,97.73,98.75,97.73,98.75
2025-12-22,99.04,99.72,99.04,99.72
2025-12-23,99.01,100.019,99.01,100.019
